purchase_id,user_id,product_id,quantity,unit_price,total_price,purchase_date
PUR0059,U009,P032,3,58.0,174.0,2023-09-05
PUR0060,U009,P016,3,156.0,468.0,2023-09-05
PUR0061,U017,P044,1,45.0,45.0,2025-04-05
PUR0062,U017,P049,2,26.0,52.0,2025-04-05
PUR0063,U017,P007,2,89.99,179.98,2025-04-05
PUR0064,U004,P028,2,115.0,230.0,2025-09-19
PUR0065,U004,P007,1,89.99,89.99,2025-09-19
PUR0066,U021,P013,2,78.0,156.0,2025-10-23
PUR0067,U014,P003,1,55.0,55.0,2025-04-21
PUR0068,U014,P020,3,95.0,285.0,2025-04-21
PUR0069,U002,P035,3,145.0,435.0,2023-07-12
PUR0070,U002,P044,3,45.0,135.0,2023-07-12
PUR0071,U002,P054,2,56.0,112.0,2023-07-12
PUR0072,U025,P041,3,34.5,103.5,2024-10-01
PUR0073,U025,P005,3,68.0,204.0,2024-10-01
PUR0074,U025,P042,3,62.0,186.0,2024-10-01
PUR0075,U022,P019,1,52.0,52.0,2024-12-09
PUR0076,U020,P036,2,39.99,79.98,2025-12-30
PUR0077,U020,P048,2,52.5,105.0,2025-12-30
PUR0078,U022,P016,3,156.0,468.0,2024-03-25
PUR0079,U022,P008,3,42.0,126.0,2024-03-25
PUR0080,U007,P016,3,156.0,468.0,2024-09-09
PUR0081,U010,P051,3,72.0,216.0,2023-10-26
PUR0082,U010,P056,2,127.0,254.0,2023-10-26
PUR0083,U017,P052,3,134.0,402.0,2026-05-14
PUR0084,U017,P059,2,89.0,178.0,2026-05-14
PUR0085,U017,P055,3,18.0,54.0,2026-05-14
PUR0086,U027,P037,2,22.5,45.0,2025-12-01
PUR0087,U027,P048,1,52.5,52.5,2025-12-01
PUR0088,U027,P044,1,45.0,45.0,2025-12-01
PUR0089,U010,P046,3,28.0,84.0,2025-09-08
PUR0090,U005,P053,2,21.5,43.0,2026-01-30
PUR0091,U005,P012,3,24.99,74.97,2026-01-30
PUR0092,U005,P057,2,33.5,67.0,2026-01-30
PUR0093,U023,P020,1,95.0,95.0,2025-08-30
PUR0094,U023,P023,3,26.0,78.0,2025-08-30
PUR0095,U007,P046,1,28.0,28.0,2023-11-06
PUR0096,U007,P011,2,48.5,97.0,2023-11-06
PUR0097,U007,P030,2,38.5,77.0,2023-11-06
PUR0098,U002,P045,1,41.0,41.0,2023-07-23
PUR0099,U002,P026,1,54.0,54.0,2023-07-23
PUR0100,U011,P013,3,78.0,234.0,2025-06-26
PUR0101,U011,P050,3,38.0,114.0,2025-06-26
PUR0102,U011,P001,1,45.99,45.99,2025-06-26
PUR0103,U009,P058,1,24.99,24.99,2026-02-20
PUR0104,U009,P009,3,65.0,195.0,2026-02-20
PUR0105,U022,P008,2,42.0,84.0,2025-07-15
PUR0106,U016,P020,1,95.0,95.0,2025-10-31
PUR0107,U027,P044,3,45.0,135.0,2024-12-27
PUR0108,U027,P028,2,115.0,230.0,2024-12-27
PUR0109,U027,P013,1,78.0,78.0,2024-12-27
PUR0110,U001,P038,2,189.0,378.0,2025-12-10
PUR0111,U001,P052,1,134.0,134.0,2025-12-10
PUR0112,U002,P055,1,18.0,18.0,2025-01-02
PUR0113,U002,P004,2,125.0,250.0,2025-01-02
PUR0114,U002,P016,1,156.0,156.0,2025-01-02
PUR0115,U003,P024,3,72.0,216.0,2026-01-18
PUR0116,U003,P037,3,22.5,67.5,2026-01-18
PUR0117,U003,P029,3,42.0,126.0,2026-01-18
PUR0118,U030,P012,3,24.99,74.97,2025-12-12
PUR0119,U006,P019,1,52.0,52.0,2026-06-15
PUR0120,U006,P056,3,127.0,381.0,2026-06-15
PUR0121,U014,P037,2,22.5,45.0,2025-01-19
PUR0122,U028,P006,3,32.0,96.0,2025-12-14
PUR0123,U028,P025,2,29.99,59.98,2025-12-14
PUR0124,U026,P030,3,38.5,115.5,2025-11-26
PUR0125,U026,P041,2,34.5,69.0,2025-11-26
PUR0126,U026,P060,1,43.0,43.0,2025-11-26
PUR0127,U022,P025,2,29.99,59.98,2026-03-18
PUR0128,U022,P035,2,145.0,290.0,2026-03-18
PUR0129,U001,P058,2,24.99,49.98,2024-04-07
PUR0130,U001,P012,2,24.99,49.98,2024-04-07
PUR0131,U001,P021,1,18.5,18.5,2024-04-07
PUR0132,U020,P055,3,18.0,54.0,2024-06-22
PUR0133,U020,P054,3,56.0,168.0,2024-06-22
PUR0134,U007,P056,3,127.0,381.0,2025-11-24
PUR0135,U022,P027,1,31.5,31.5,2024-03-27
PUR0136,U018,P044,1,45.0,45.0,2024-10-05
PUR0137,U015,P004,3,125.0,375.0,2025-04-16
PUR0138,U015,P007,1,89.99,89.99,2025-04-16
PUR0139,U015,P028,1,115.0,115.0,2025-04-16
PUR0140,U029,P050,1,38.0,38.0,2026-06-27
PUR0141,U029,P029,2,42.0,84.0,2026-06-27
PUR0142,U029,P037,3,22.5,67.5,2026-06-27
PUR0143,U016,P051,1,72.0,72.0,2026-05-10
PUR0144,U028,P026,1,54.0,54.0,2024-05-25
PUR0145,U028,P024,2,72.0,144.0,2024-05-25
PUR0146,U028,P012,1,24.99,24.99,2024-05-25
PUR0147,U027,P019,3,52.0,156.0,2024-06-19
PUR0148,U027,P034,3,85.0,255.0,2024-06-19
PUR0149,U001,P007,3,89.99,269.97,2025-03-09
PUR0150,U001,P041,1,34.5,34.5,2025-03-09
PUR0151,U001,P034,3,85.0,255.0,2025-03-09
PUR0152,U017,P034,1,85.0,85.0,2026-02-23
PUR0153,U001,P031,3,67.5,202.5,2025-07-02
PUR0154,U001,P027,2,31.5,63.0,2025-07-02
PUR0155,U018,P027,1,31.5,31.5,2026-01-03
PUR0156,U018,P045,3,41.0,123.0,2026-01-03
PUR0157,U018,P024,2,72.0,144.0,2026-01-03
PUR0158,U018,P003,1,55.0,55.0,2026-01-14
PUR0159,U018,P021,3,18.5,55.5,2026-01-14
PUR0160,U018,P006,1,32.0,32.0,2026-01-14
PUR0161,U019,P008,1,42.0,42.0,2024-02-26
PUR0162,U020,P013,1,78.0,78.0,2024-10-31
PUR0163,U020,P025,2,29.99,59.98,2024-10-31
PUR0164,U010,P052,1,134.0,134.0,2025-01-05
PUR0165,U010,P012,2,24.99,49.98,2025-01-05
PUR0166,U010,P016,3,156.0,468.0,2025-01-05
PUR0167,U023,P023,3,26.0,78.0,2026-05-20
PUR0168,U017,P037,3,22.5,67.5,2025-03-08
PUR0169,U017,P051,3,72.0,216.0,2025-03-08
PUR0170,U017,P032,3,58.0,174.0,2025-03-08
PUR0171,U015,P024,2,72.0,144.0,2026-01-26
PUR0172,U001,P015,1,44.0,44.0,2023-09-13
PUR0173,U001,P017,3,39.99,119.97,2023-09-13
PUR0174,U018,P050,2,38.0,76.0,2026-03-01
PUR0175,U028,P010,3,28.0,84.0,2026-06-16
PUR0176,U018,P033,1,48.0,48.0,2024-06-18
PUR0177,U030,P025,1,29.99,29.99,2025-07-03
PUR0178,U030,P059,1,89.0,89.0,2025-07-03
PUR0179,U030,P052,3,134.0,402.0,2025-07-03
PUR0180,U002,P018,2,28.5,57.0,2023-11-26
PUR0181,U002,P055,3,18.0,54.0,2023-11-26
PUR0182,U018,P040,1,76.0,76.0,2026-06-25
PUR0183,U018,P042,3,62.0,186.0,2026-06-25
PUR0184,U018,P034,2,85.0,170.0,2026-06-25
PUR0185,U002,P046,3,28.0,84.0,2023-04-24
PUR0186,U002,P034,3,85.0,255.0,2023-04-24
PUR0187,U002,P006,2,32.0,64.0,2023-04-24
PUR0188,U002,P059,3,89.0,267.0,2024-09-30
PUR0189,U002,P052,1,134.0,134.0,2024-09-30
PUR0190,U020,P054,1,56.0,56.0,2025-11-02
PUR0191,U023,P004,2,125.0,250.0,2026-03-25
PUR0192,U018,P044,1,45.0,45.0,2025-08-19
PUR0193,U018,P032,1,58.0,58.0,2025-08-19
PUR0194,U027,P013,3,78.0,234.0,2026-05-21
PUR0195,U027,P052,2,134.0,268.0,2026-05-21
PUR0196,U027,P048,1,52.5,52.5,2026-05-21
